date,total_qty_sold
2024-10-03,11
2024-10-10,50
2024-10-15,10
2024-10-23,20
2024-11-01,40
2024-11-05,100
2024-11-14,8
2024-11-18,4
2024-11-28,110
2024-12-07,1
2024-12-17,18
2024-12-22,2
2025-01-01,15
2025-01-10,30
2025-01-15,50
2025-01-25,10
2025-02-04,25
2025-02-09,10
2025-02-19,25
2025-03-01,50
2025-03-06,5
2025-03-16,20
2025-03-26,4
2025-03-31,80
2025-04-10,5
2025-04-20,7
2025-04-25,2
2025-05-05,30
2025-05-15,120
2025-05-20,20
2025-05-30,30
2025-06-09,5
2025-06-14,20
2025-06-24,40
2025-07-04,25
2025-07-09,15
2025-07-19,100
2025-07-29,7
2025-08-03,9
2025-08-13,10
2025-08-23,10
2025-08-27,51
2025-08-28,5
2025-09-07,60
2025-09-17,25
2025-09-22,10
2025-10-02,20
2025-10-12,15
2025-10-17,4
2025-10-27,10
2025-11-06,25
2025-11-11,120
2025-11-13,20
2025-11-21,20
2025-12-01,40
2025-12-06,20
2025-12-16,30
2025-12-26,35
2025-12-31,10
2026-01-10,5
2026-01-20,30
2026-01-25,1
2026-02-04,40
2026-02-14,20
2026-02-19,10
2026-03-01,10
2026-03-11,10
2026-03-16,2
2026-03-26,20
2026-03-29,5
